date,city,state,max_temp_F,humidity_pct,extreme_heat_event,rolling_max7,humidity_idx
2022-05-21,Seattle,WA,45.47,50.5,0,50.57,22.96235
2022-05-22,Seattle,WA,53.03,55.9,0,53.03,29.64377
2022-05-23,Seattle,WA,49.04,52.9,0,53.03,25.942159999999998
2022-05-24,Seattle,WA,43.7,51.5,0,53.03,22.5055
2022-05-25,Seattle,WA,48.01,41.8,0,53.03,20.068179999999998
2022-05-26,Seattle,WA,39.04,38.9,0,53.03,15.18656
2022-05-27,Seattle,WA,47.23,51.6,0,53.03,24.370679999999997
2022-05-28,Seattle,WA,47.33,40.4,0,53.03,19.121319999999997
2022-05-29,Seattle,WA,43.68,57.9,0,49.04,25.29072
2022-05-30,Seattle,WA,46.8,48.7,0,48.01,22.7916
2022-05-31,Seattle,WA,45.16,56.5,0,48.01,25.5154
2022-06-01,Seattle,WA,44.52,40.1,0,47.33,17.852520000000002
2022-06-02,Seattle,WA,51.27,38.6,0,51.27,19.79022
2022-06-03,Seattle,WA,53.04,66.8,0,53.04,35.430719999999994
2022-06-04,Seattle,WA,51.27,48.5,0,53.04,24.86595
2022-06-05,Seattle,WA,47.81,59.1,0,53.04,28.255710000000004
2022-06-06,Seattle,WA,47.24,35.9,0,53.04,16.95916
2022-06-07,Seattle,WA,48.6,47.2,0,53.04,22.9392
2022-06-08,Seattle,WA,49.68,63.0,0,53.04,31.2984
2022-06-09,Seattle,WA,47.41,34.4,0,53.04,16.309039999999996
2022-06-10,Seattle,WA,55.45,72.8,0,55.45,40.3676
2022-06-11,Seattle,WA,50.77,52.0,0,55.45,26.4004
2022-06-12,Seattle,WA,54.97,41.8,0,55.45,22.977459999999997
2022-06-13,Seattle,WA,46.65,53.5,0,55.45,24.95775
2022-06-14,Seattle,WA,49.84,61.1,0,55.45,30.452240000000003
2022-06-15,Seattle,WA,56.38,41.7,0,56.38,23.510460000000002
2022-06-16,Seattle,WA,56.77,43.2,0,56.77,24.524640000000005
2022-06-17,Seattle,WA,48.81,52.5,0,56.77,25.62525
2022-06-18,Seattle,WA,55.18,54.6,0,56.77,30.12828
2022-06-19,Seattle,WA,55.63,48.0,0,56.77,26.7024
2022-06-20,Seattle,WA,51.82,54.0,0,56.77,27.9828
2022-06-21,Seattle,WA,56.43,58.5,0,56.77,33.01155
2022-06-22,Seattle,WA,49.02,51.7,0,56.77,25.34334
2022-06-23,Seattle,WA,51.98,43.1,0,56.43,22.40338
2022-06-24,Seattle,WA,58.43,49.8,0,58.43,29.098139999999997
2022-06-25,Seattle,WA,56.49,67.6,0,58.43,38.187239999999996
2022-06-26,Seattle,WA,57.04,53.3,0,58.43,30.40232
2022-06-27,Seattle,WA,56.36,62.4,0,58.43,35.16864
2022-06-28,Seattle,WA,59.55,44.9,0,59.55,26.737949999999998
2022-06-29,Seattle,WA,60.09,52.6,0,60.09,31.607340000000004
2022-06-30,Seattle,WA,61.25,57.9,0,61.25,35.46375
2022-07-01,Seattle,WA,58.93,65.0,0,61.25,38.3045
2022-07-02,Seattle,WA,57.21,62.3,0,61.25,35.64183
2022-07-03,Seattle,WA,56.87,38.8,0,61.25,22.065559999999994
2022-07-04,Seattle,WA,55.21,61.5,0,61.25,33.95415
2022-07-05,Seattle,WA,58.16,66.9,0,61.25,38.90904
2022-07-06,Seattle,WA,57.68,44.3,0,61.25,25.552239999999998
2022-07-07,Seattle,WA,66.85,41.1,0,66.85,27.47535
2022-07-08,Seattle,WA,56.58,49.8,0,66.85,28.17684
2022-07-09,Seattle,WA,65.25,51.8,0,66.85,33.799499999999995
2022-07-10,Seattle,WA,60.35,46.5,0,66.85,28.06275
2022-07-11,Seattle,WA,60.92,38.1,0,66.85,23.210520000000002
2022-07-12,Seattle,WA,63.68,64.7,0,66.85,41.20096
2022-07-13,Seattle,WA,56.72,41.4,0,66.85,23.48208
2022-07-14,Seattle,WA,59.51,44.9,0,65.25,26.71999
2022-07-15,Seattle,WA,58.07,51.1,0,65.25,29.67377
2022-07-16,Seattle,WA,61.82,35.3,0,63.68,21.822459999999996
2022-07-17,Seattle,WA,60.02,34.5,0,63.68,20.7069
2022-07-18,Seattle,WA,69.23,45.7,0,69.23,31.638110000000005
2022-07-19,Seattle,WA,61.94,58.3,0,69.23,36.111019999999996
2022-07-20,Seattle,WA,55.06,51.9,0,69.23,28.57614
2022-07-21,Seattle,WA,63.54,29.4,0,69.23,18.68076
2022-07-22,Seattle,WA,68.4,63.9,0,69.23,43.7076
2022-07-23,Seattle,WA,71.99,58.0,0,71.99,41.7542
2022-07-24,Seattle,WA,64.84,51.9,0,71.99,33.65196
2022-07-25,Seattle,WA,63.98,51.6,0,71.99,33.01368
2022-07-26,Seattle,WA,66.28,56.7,0,71.99,37.580760000000005
2022-07-27,Seattle,WA,68.28,73.3,0,71.99,50.04924
2022-07-28,Seattle,WA,62.38,58.8,0,71.99,36.67944
2022-07-29,Seattle,WA,66.19,53.0,0,71.99,35.0807
2022-07-30,Seattle,WA,67.24,37.7,0,68.28,25.34948
2022-07-31,Seattle,WA,67.89,51.6,0,68.28,35.031240000000004
2022-08-01,Seattle,WA,67.39,57.7,0,68.28,38.88403
2022-08-02,Seattle,WA,64.49,48.8,0,68.28,31.471119999999996
2022-08-03,Seattle,WA,69.84,44.8,0,69.84,31.28832
2022-08-04,Seattle,WA,68.56,55.5,0,69.84,38.0508
2022-08-05,Seattle,WA,68.8,40.1,0,69.84,27.588800000000003
2022-08-06,Seattle,WA,64.9,58.7,0,69.84,38.09630000000001
2022-08-07,Seattle,WA,72.03,45.6,0,72.03,32.84568
2022-08-08,Seattle,WA,65.92,28.8,0,72.03,18.98496
2022-08-09,Seattle,WA,76.41,45.5,0,76.41,34.766549999999995
2022-08-10,Seattle,WA,65.45,49.4,0,76.41,32.332300000000004
2022-08-11,Seattle,WA,73.44,55.5,0,76.41,40.7592
2022-08-12,Seattle,WA,62.97,54.4,0,76.41,34.25568
2022-08-13,Seattle,WA,61.79,37.1,0,76.41,22.92409
2022-08-14,Seattle,WA,68.81,51.2,0,76.41,35.23072
2022-08-15,Seattle,WA,62.19,44.7,0,76.41,27.79893
2022-08-16,Seattle,WA,74.35,46.4,0,74.35,34.4984
2022-08-17,Seattle,WA,71.54,40.0,0,74.35,28.616000000000003
2022-08-18,Seattle,WA,77.42,49.5,0,77.42,38.3229
2022-08-19,Seattle,WA,71.33,81.3,0,77.42,57.99129
2022-08-20,Seattle,WA,73.15,68.6,0,77.42,50.1809
2022-08-21,Seattle,WA,71.28,40.0,0,77.42,28.511999999999997
2022-08-22,Seattle,WA,69.02,50.7,0,77.42,34.99314
2022-08-23,Seattle,WA,71.05,46.9,0,77.42,33.322449999999996
2022-08-24,Seattle,WA,68.02,51.4,0,77.42,34.96227999999999
2022-08-25,Seattle,WA,74.54,59.2,0,74.54,44.12768000000001
2022-08-26,Seattle,WA,71.91,48.7,0,74.54,35.02017
2022-08-27,Seattle,WA,72.88,42.9,0,74.54,31.265519999999995
2022-08-28,Seattle,WA,84.71,61.6,0,84.71,52.18136
2022-08-29,Seattle,WA,71.94,37.7,0,84.71,27.12138
2022-08-30,Seattle,WA,74.93,51.9,0,84.71,38.888670000000005
2022-08-31,Seattle,WA,73.58,35.1,0,84.71,25.82658
2022-09-01,Seattle,WA,78.54,39.7,0,84.71,31.180380000000003
2022-09-02,Seattle,WA,74.97,57.4,0,84.71,43.03278
2022-09-03,Seattle,WA,73.04,43.2,0,84.71,31.553280000000004
2022-09-04,Seattle,WA,83.39,31.2,0,83.39,26.01768
2022-09-05,Seattle,WA,70.88,42.8,0,83.39,30.33664
2022-09-06,Seattle,WA,73.63,41.7,0,83.39,30.70371
2022-09-07,Seattle,WA,78.15,37.4,0,83.39,29.228099999999998
2022-09-08,Seattle,WA,71.28,55.5,0,83.39,39.5604
2022-09-09,Seattle,WA,77.69,34.5,0,83.39,26.80305
2022-09-10,Seattle,WA,72.77,44.1,0,83.39,32.091570000000004
2022-09-11,Seattle,WA,78.76,51.3,0,78.76,40.40388
2022-09-12,Seattle,WA,78.71,46.6,0,78.76,36.67886
2022-09-13,Seattle,WA,74.48,46.0,0,78.76,34.2608
2022-09-14,Seattle,WA,70.88,42.8,0,78.76,30.33664
2022-09-15,Seattle,WA,73.35,37.8,0,78.76,27.726299999999995
2022-09-16,Seattle,WA,74.89,43.6,0,78.76,32.65204
2022-09-17,Seattle,WA,78.52,56.6,0,78.76,44.44232
2022-09-18,Seattle,WA,76.27,45.7,0,78.71,34.85539
2022-09-19,Seattle,WA,77.15,51.7,0,78.52,39.88655000000001
2022-09-20,Seattle,WA,76.4,61.2,0,78.52,46.756800000000005
2022-09-21,Seattle,WA,78.38,56.0,0,78.52,43.892799999999994
2022-09-22,Seattle,WA,74.19,37.2,0,78.52,27.598679999999998
2022-09-23,Seattle,WA,75.64,54.5,0,78.52,41.223800000000004
2022-09-24,Seattle,WA,75.07,60.5,0,78.38,45.41735
2022-09-25,Seattle,WA,73.18,44.2,0,78.38,32.345560000000006
2022-09-26,Seattle,WA,78.95,34.1,0,78.95,26.921950000000002
2022-09-27,Seattle,WA,78.83,45.6,0,78.95,35.94648
2022-09-28,Seattle,WA,79.65,51.9,0,79.65,41.33835
2022-09-29,Seattle,WA,71.72,55.9,0,79.65,40.09148
2022-09-30,Seattle,WA,76.12,44.8,0,79.65,34.10176
2022-10-01,Seattle,WA,79.03,29.6,0,79.65,23.39288
2022-10-02,Seattle,WA,80.6,37.2,0,80.6,29.9832
2022-10-03,Seattle,WA,68.49,53.6,0,80.6,36.71064
2022-10-04,Seattle,WA,74.43,69.9,0,80.6,52.026570000000014
2022-10-05,Seattle,WA,73.6,49.8,0,80.6,36.65279999999999
2022-10-06,Seattle,WA,80.63,63.1,0,80.63,50.87753
2022-10-07,Seattle,WA,65.34,39.4,0,80.63,25.74396
2022-10-08,Seattle,WA,69.88,43.5,0,80.63,30.397799999999997
2022-10-09,Seattle,WA,79.7,26.6,0,80.63,21.2002
2022-10-10,Seattle,WA,71.98,53.7,0,80.63,38.65326
2022-10-11,Seattle,WA,68.53,41.1,0,80.63,28.16583
2022-10-12,Seattle,WA,79.66,56.0,0,80.63,44.6096
2022-10-13,Seattle,WA,67.76,45.0,0,79.7,30.492000000000004
2022-10-14,Seattle,WA,77.44,70.2,0,79.7,54.362880000000004
2022-10-15,Seattle,WA,66.97,67.9,0,79.7,45.47263
2022-10-16,Seattle,WA,67.3,27.0,0,79.66,18.171
2022-10-17,Seattle,WA,73.72,55.9,0,79.66,41.20947999999999
2022-10-18,Seattle,WA,69.37,42.6,0,79.66,29.551620000000003
2022-10-19,Seattle,WA,73.69,56.5,0,77.44,41.63485
2022-10-20,Seattle,WA,79.64,36.6,0,79.64,29.14824
2022-10-21,Seattle,WA,71.64,64.4,0,79.64,46.13616000000001
2022-10-22,Seattle,WA,78.6,60.3,0,79.64,47.39579999999999
2022-10-23,Seattle,WA,73.2,35.9,0,79.64,26.2788
2022-10-24,Seattle,WA,75.54,48.2,0,79.64,36.41028000000001
2022-10-25,Seattle,WA,62.11,51.6,0,79.64,32.04876
2022-10-26,Seattle,WA,73.88,57.2,0,79.64,42.259359999999994
2022-10-27,Seattle,WA,73.06,49.9,0,78.6,36.45694
2022-10-28,Seattle,WA,69.48,57.9,0,78.6,40.22892
2022-10-29,Seattle,WA,78.3,49.3,0,78.3,38.60189999999999
2022-10-30,Seattle,WA,68.52,56.1,0,78.3,38.439719999999994
2022-10-31,Seattle,WA,63.84,36.3,0,78.3,23.17392
2022-11-01,Seattle,WA,73.18,49.7,0,78.3,36.37046000000001
2022-11-02,Seattle,WA,64.13,61.5,0,78.3,39.439949999999996
2022-11-03,Seattle,WA,69.9,64.1,0,78.3,44.8059
2022-11-04,Seattle,WA,74.71,51.7,0,78.3,38.62507
2022-11-05,Seattle,WA,71.11,49.0,0,74.71,34.8439
2022-11-06,Seattle,WA,67.88,63.7,0,74.71,43.239560000000004
2022-11-07,Seattle,WA,67.21,49.0,0,74.71,32.9329
2022-11-08,Seattle,WA,73.42,61.4,0,74.71,45.07988
2022-11-09,Seattle,WA,63.22,48.9,0,74.71,30.914579999999997
2022-11-10,Seattle,WA,70.94,50.4,0,74.71,35.75376
2022-11-11,Seattle,WA,76.35,39.0,0,76.35,29.776499999999995
2022-11-12,Seattle,WA,69.48,37.5,0,76.35,26.055
2022-11-13,Seattle,WA,66.08,59.8,0,76.35,39.51584
2022-11-14,Seattle,WA,66.12,67.2,0,76.35,44.43264
2022-11-15,Seattle,WA,64.55,51.1,0,76.35,32.98505
2022-11-16,Seattle,WA,63.59,48.3,0,76.35,30.71397
2022-11-17,Seattle,WA,66.38,60.2,0,76.35,39.96076
2022-11-18,Seattle,WA,68.33,53.4,0,69.48,36.48822
2022-11-19,Seattle,WA,71.76,26.0,0,71.76,18.657600000000002
2022-11-20,Seattle,WA,57.2,59.9,0,71.76,34.2628
2022-11-21,Seattle,WA,54.97,36.6,0,71.76,20.11902
2022-11-22,Seattle,WA,70.94,49.9,0,71.76,35.39906
2022-11-23,Seattle,WA,64.35,45.6,0,71.76,29.343599999999995
2022-11-24,Seattle,WA,64.25,43.6,0,71.76,28.013
2022-11-25,Seattle,WA,65.51,50.5,0,71.76,33.08255
2022-11-26,Seattle,WA,62.44,58.9,0,70.94,36.77716
2022-11-27,Seattle,WA,70.77,50.3,0,70.94,35.59731
2022-11-28,Seattle,WA,64.52,64.1,0,70.94,41.35731999999999
2022-11-29,Seattle,WA,60.44,65.3,0,70.77,39.467319999999994
2022-11-30,Seattle,WA,60.48,65.2,0,70.77,39.43296
2022-12-01,Seattle,WA,61.01,49.4,0,70.77,30.138939999999998
2022-12-02,Seattle,WA,58.15,45.2,0,70.77,26.2838
2022-12-03,Seattle,WA,67.69,49.7,0,70.77,33.64193
2022-12-04,Seattle,WA,61.1,61.3,0,67.69,37.454299999999996
2022-12-05,Seattle,WA,55.59,60.7,0,67.69,33.74313000000001
2022-12-06,Seattle,WA,61.56,24.0,0,67.69,14.7744
2022-12-07,Seattle,WA,65.36,53.1,0,67.69,34.70616
2022-12-08,Seattle,WA,63.51,26.3,0,67.69,16.70313
2022-12-09,Seattle,WA,55.89,49.8,0,67.69,27.833219999999997
2022-12-10,Seattle,WA,54.16,44.7,0,65.36,24.20952
2022-12-11,Seattle,WA,63.97,41.6,0,65.36,26.61152
2022-12-12,Seattle,WA,51.42,58.5,0,65.36,30.0807
2022-12-13,Seattle,WA,59.06,43.5,0,65.36,25.691100000000002
2022-12-14,Seattle,WA,54.96,49.9,0,63.97,27.42504
2022-12-15,Seattle,WA,62.15,40.7,0,63.97,25.29505
2022-12-16,Seattle,WA,52.33,50.7,0,63.97,26.531309999999998
2022-12-17,Seattle,WA,53.02,59.6,0,63.97,31.59992
2022-12-18,Seattle,WA,58.33,41.2,0,62.15,24.031959999999998
2022-12-19,Seattle,WA,58.7,56.4,0,62.15,33.1068
2022-12-20,Seattle,WA,60.61,50.6,0,62.15,30.66866
2022-12-21,Seattle,WA,56.72,50.5,0,62.15,28.643600000000003
2022-12-22,Seattle,WA,55.88,46.5,0,60.61,25.9842
2022-12-23,Seattle,WA,58.34,57.7,0,60.61,33.662180000000006
2022-12-24,Seattle,WA,48.31,56.7,0,60.61,27.39177
2022-12-25,Seattle,WA,49.93,48.7,0,60.61,24.315910000000002
2022-12-26,Seattle,WA,47.96,52.0,0,60.61,24.9392
2022-12-27,Seattle,WA,42.02,57.4,0,58.34,24.119480000000003
2022-12-28,Seattle,WA,55.79,55.4,0,58.34,30.90766
2022-12-29,Seattle,WA,57.8,46.9,0,58.34,27.108199999999997
2022-12-30,Seattle,WA,53.97,61.7,0,57.8,33.29949
2022-12-31,Seattle,WA,52.92,58.6,0,57.8,31.011120000000002
2023-01-01,Seattle,WA,51.41,71.1,0,57.8,36.55250999999999
2023-01-02,Seattle,WA,50.95,34.3,0,57.8,17.47585
2023-01-03,Seattle,WA,57.17,57.0,0,57.8,32.5869
2023-01-04,Seattle,WA,56.26,61.5,0,57.8,34.5999
2023-01-05,Seattle,WA,47.39,60.1,0,57.17,28.48139
2023-01-06,Seattle,WA,53.83,47.5,0,57.17,25.569249999999997
2023-01-07,Seattle,WA,53.98,36.4,0,57.17,19.648719999999997
2023-01-08,Seattle,WA,51.34,65.4,0,57.17,33.57636
2023-01-09,Seattle,WA,49.96,45.2,0,57.17,22.58192
2023-01-10,Seattle,WA,49.5,47.0,0,56.26,23.265
2023-01-11,Seattle,WA,41.84,70.7,0,53.98,29.58088
2023-01-12,Seattle,WA,41.16,37.3,0,53.98,15.352679999999998
2023-01-13,Seattle,WA,50.26,58.2,0,53.98,29.25132
2023-01-14,Seattle,WA,42.41,42.5,0,51.34,18.02425
2023-01-15,Seattle,WA,40.94,42.2,0,50.26,17.276680000000002
2023-01-16,Seattle,WA,37.89,51.7,0,50.26,19.58913
2023-01-17,Seattle,WA,43.98,56.8,0,50.26,24.980639999999998
2023-01-18,Seattle,WA,47.07,59.5,0,50.26,28.00665
2023-01-19,Seattle,WA,47.09,60.8,0,50.26,28.63072
2023-01-20,Seattle,WA,48.38,42.9,0,48.38,20.75502
2023-01-21,Seattle,WA,43.11,38.6,0,48.38,16.64046
2023-01-22,Seattle,WA,44.81,46.6,0,48.38,20.88146
2023-01-23,Seattle,WA,47.48,53.5,0,48.38,25.401799999999998
2023-01-24,Seattle,WA,45.66,47.9,0,48.38,21.871139999999997
2023-01-25,Seattle,WA,41.19,13.7,0,48.38,5.643029999999999
2023-01-26,Seattle,WA,44.44,31.7,0,48.38,14.087479999999998
2023-01-27,Seattle,WA,35.03,47.6,0,47.48,16.67428
2023-01-28,Seattle,WA,42.69,58.6,0,47.48,25.01634
2023-01-29,Seattle,WA,39.95,41.0,0,47.48,16.3795
2023-01-30,Seattle,WA,48.23,57.3,0,48.23,27.635789999999997
2023-01-31,Seattle,WA,37.99,35.0,0,48.23,13.296500000000002
2023-02-01,Seattle,WA,42.11,52.6,0,48.23,22.14986
2023-02-02,Seattle,WA,39.67,52.6,0,48.23,20.86642
2023-02-03,Seattle,WA,38.9,54.7,0,48.23,21.278299999999998
2023-02-04,Seattle,WA,42.4,39.9,0,48.23,16.9176
2023-02-05,Seattle,WA,38.97,34.5,0,48.23,13.44465
2023-02-06,Seattle,WA,47.82,57.3,0,47.82,27.400859999999998
2023-02-07,Seattle,WA,32.28,34.7,0,47.82,11.201160000000002
2023-02-08,Seattle,WA,42.47,42.3,0,47.82,17.964809999999996
2023-02-09,Seattle,WA,39.38,63.9,0,47.82,25.16382
2023-02-10,Seattle,WA,39.3,51.7,0,47.82,20.3181
2023-02-11,Seattle,WA,40.5,53.7,0,47.82,21.7485
2023-02-12,Seattle,WA,43.07,56.2,0,47.82,24.20534
2023-02-13,Seattle,WA,39.93,55.9,0,43.07,22.32087
2023-02-14,Seattle,WA,42.67,49.8,0,43.07,21.24966
2023-02-15,Seattle,WA,38.66,41.0,0,43.07,15.8506
2023-02-16,Seattle,WA,34.15,76.8,0,43.07,26.227199999999996
2023-02-17,Seattle,WA,37.74,47.1,0,43.07,17.77554
2023-02-18,Seattle,WA,42.53,53.3,0,43.07,22.668490000000002
2023-02-19,Seattle,WA,36.09,54.4,0,42.67,19.63296
2023-02-20,Seattle,WA,33.23,44.7,0,42.67,14.85381
2023-02-21,Seattle,WA,39.88,45.7,0,42.53,18.225160000000002
2023-02-22,Seattle,WA,38.59,64.9,0,42.53,25.044910000000005
2023-02-23,Seattle,WA,34.0,42.6,0,42.53,14.484000000000002
2023-02-24,Seattle,WA,36.0,54.1,0,42.53,19.476000000000003
2023-02-25,Seattle,WA,36.06,59.0,0,39.88,21.2754
2023-02-26,Seattle,WA,36.67,47.9,0,39.88,17.56493
2023-02-27,Seattle,WA,39.1,49.1,0,39.88,19.1981
2023-02-28,Seattle,WA,34.76,59.6,0,39.1,20.71696
2023-03-01,Seattle,WA,39.06,48.6,0,39.1,18.98316
2023-03-02,Seattle,WA,34.01,29.2,0,39.1,9.930919999999999
2023-03-03,Seattle,WA,42.7,65.0,0,42.7,27.755
2023-03-04,Seattle,WA,42.68,40.2,0,42.7,17.15736
2023-03-05,Seattle,WA,32.4,52.2,0,42.7,16.9128
2023-03-06,Seattle,WA,30.83,36.8,0,42.7,11.345439999999998
2023-03-07,Seattle,WA,39.55,44.9,0,42.7,17.757949999999997
2023-03-08,Seattle,WA,36.59,45.6,0,42.7,16.68504
2023-03-09,Seattle,WA,37.69,51.7,0,42.7,19.48573
2023-03-10,Seattle,WA,32.79,41.2,0,42.68,13.509480000000002
2023-03-11,Seattle,WA,34.81,69.8,0,39.55,24.297380000000004
2023-03-12,Seattle,WA,33.9,50.2,0,39.55,17.0178
2023-03-13,Seattle,WA,36.44,58.8,0,39.55,21.426719999999996
2023-03-14,Seattle,WA,30.19,49.9,0,37.69,15.06481
2023-03-15,Seattle,WA,34.74,60.0,0,37.69,20.844
2023-03-16,Seattle,WA,30.07,29.0,0,36.44,8.7203
2023-03-17,Seattle,WA,33.0,43.0,0,36.44,14.19
2023-03-18,Seattle,WA,34.65,44.8,0,36.44,15.5232
2023-03-19,Seattle,WA,37.05,44.7,0,37.05,16.56135
2023-03-20,Seattle,WA,37.37,55.2,0,37.37,20.62824
2023-03-21,Seattle,WA,38.05,55.9,0,38.05,21.269949999999998
2023-03-22,Seattle,WA,29.07,49.3,0,38.05,14.331509999999998
2023-03-23,Seattle,WA,40.06,49.5,0,40.06,19.8297
2023-03-24,Seattle,WA,32.44,74.4,0,40.06,24.135360000000002
2023-03-25,Seattle,WA,32.74,53.2,0,40.06,17.417680000000004
2023-03-26,Seattle,WA,36.13,27.7,0,40.06,10.00801
2023-03-27,Seattle,WA,33.73,57.7,0,40.06,19.46221
2023-03-28,Seattle,WA,36.56,55.6,0,40.06,20.327360000000002
2023-03-29,Seattle,WA,37.35,61.6,0,40.06,23.007600000000004
2023-03-30,Seattle,WA,32.15,56.0,0,37.35,18.003999999999998
2023-03-31,Seattle,WA,34.52,41.0,0,37.35,14.153200000000002
2023-04-01,Seattle,WA,34.69,58.9,0,37.35,20.432409999999997
2023-04-02,Seattle,WA,39.21,51.0,0,39.21,19.9971
2023-04-03,Seattle,WA,33.58,60.5,0,39.21,20.3159
2023-04-04,Seattle,WA,33.48,65.5,0,39.21,21.929399999999998
2023-04-05,Seattle,WA,31.51,48.8,0,39.21,15.376879999999998
2023-04-06,Seattle,WA,32.05,58.8,0,39.21,18.845399999999998
2023-04-07,Seattle,WA,30.37,60.3,0,39.21,18.313109999999998
2023-04-08,Seattle,WA,33.06,51.6,0,39.21,17.058960000000003
2023-04-09,Seattle,WA,42.35,69.6,0,42.35,29.4756
2023-04-10,Seattle,WA,38.85,60.5,0,42.35,23.504250000000003
2023-04-11,Seattle,WA,41.31,44.1,0,42.35,18.21771
2023-04-12,Seattle,WA,32.52,52.6,0,42.35,17.105520000000002
2023-04-13,Seattle,WA,28.66,58.6,0,42.35,16.79476
2023-04-14,Seattle,WA,37.85,69.2,0,42.35,26.192200000000003
2023-04-15,Seattle,WA,44.13,56.2,0,44.13,24.801060000000003
2023-04-16,Seattle,WA,34.92,52.9,0,44.13,18.47268
2023-04-17,Seattle,WA,37.41,62.6,0,44.13,23.41866
2023-04-18,Seattle,WA,30.88,47.8,0,44.13,14.760639999999999
2023-04-19,Seattle,WA,37.43,40.1,0,44.13,15.00943
2023-04-20,Seattle,WA,36.98,57.0,0,44.13,21.078599999999998
2023-04-21,Seattle,WA,29.28,46.2,0,44.13,13.527360000000002
2023-04-22,Seattle,WA,33.68,77.2,0,37.43,26.00096
2023-04-23,Seattle,WA,33.54,52.5,0,37.43,17.6085
2023-04-24,Seattle,WA,31.87,57.1,0,37.43,18.197770000000002
2023-04-25,Seattle,WA,35.48,43.7,0,37.43,15.50476
2023-04-26,Seattle,WA,40.61,62.6,0,40.61,25.421860000000002
2023-04-27,Seattle,WA,36.24,49.7,0,40.61,18.011280000000003
2023-04-28,Seattle,WA,43.57,48.8,0,43.57,21.262159999999998
2023-04-29,Seattle,WA,37.73,49.0,0,43.57,18.487699999999997
2023-04-30,Seattle,WA,40.7,37.1,0,43.57,15.099700000000002
2023-05-01,Seattle,WA,41.6,47.5,0,43.57,19.76
2023-05-02,Seattle,WA,45.97,55.5,0,45.97,25.51335
2023-05-03,Seattle,WA,37.2,34.5,0,45.97,12.834000000000001
2023-05-04,Seattle,WA,42.06,60.2,0,45.97,25.320120000000003
2023-05-05,Seattle,WA,36.74,47.3,0,45.97,17.37802
2023-05-06,Seattle,WA,47.66,52.4,0,47.66,24.973839999999996
2023-05-07,Seattle,WA,36.85,27.7,0,47.66,10.20745
2023-05-08,Seattle,WA,42.79,52.2,0,47.66,22.33638
2023-05-09,Seattle,WA,47.75,39.6,0,47.75,18.909000000000002
2023-05-10,Seattle,WA,36.98,46.5,0,47.75,17.1957
2023-05-11,Seattle,WA,44.41,34.3,0,47.75,15.232629999999997
2023-05-12,Seattle,WA,38.32,41.2,0,47.75,15.787840000000001
2023-05-13,Seattle,WA,51.87,48.4,0,51.87,25.105079999999997
2023-05-14,Seattle,WA,35.26,47.3,0,51.87,16.677979999999998
2023-05-15,Seattle,WA,37.04,58.8,0,51.87,21.779519999999998
2023-05-16,Seattle,WA,38.9,31.3,0,51.87,12.175699999999999
2023-05-17,Seattle,WA,39.31,49.5,0,51.87,19.45845
2023-05-18,Seattle,WA,46.03,49.0,0,51.87,22.554700000000004
2023-05-19,Seattle,WA,51.44,45.4,0,51.87,23.353759999999998
2023-05-20,Seattle,WA,49.15,40.9,0,51.44,20.102349999999998
2023-05-21,Seattle,WA,45.76,61.0,0,51.44,27.913599999999995
2023-05-22,Seattle,WA,45.16,70.5,0,51.44,31.837799999999998
2023-05-23,Seattle,WA,43.0,32.9,0,51.44,14.147
2023-05-24,Seattle,WA,47.29,40.8,0,51.44,19.29432
2023-05-25,Seattle,WA,45.2,40.0,0,51.44,18.08
2023-05-26,Seattle,WA,47.1,47.2,0,49.15,22.231200000000005
2023-05-27,Seattle,WA,43.69,62.6,0,47.29,27.34994
2023-05-28,Seattle,WA,42.16,55.3,0,47.29,23.31448
2023-05-29,Seattle,WA,47.39,48.5,0,47.39,22.98415
2023-05-30,Seattle,WA,47.62,50.2,0,47.62,23.90524
2023-05-31,Seattle,WA,45.54,46.8,0,47.62,21.31272
2023-06-01,Seattle,WA,45.18,57.4,0,47.62,25.93332
2023-06-02,Seattle,WA,50.81,58.6,0,50.81,29.774660000000004
2023-06-03,Seattle,WA,50.72,55.9,0,50.81,28.35248
2023-06-04,Seattle,WA,56.74,28.0,0,56.74,15.8872
2023-06-05,Seattle,WA,55.08,50.1,0,56.74,27.59508
2023-06-06,Seattle,WA,45.12,48.1,0,56.74,21.70272
2023-06-07,Seattle,WA,49.46,59.9,0,56.74,29.62654
2023-06-08,Seattle,WA,45.1,52.4,0,56.74,23.632400000000004
2023-06-09,Seattle,WA,43.54,55.6,0,56.74,24.20824
2023-06-10,Seattle,WA,60.02,45.0,0,60.02,27.009
2023-06-11,Seattle,WA,57.5,59.4,0,60.02,34.155
2023-06-12,Seattle,WA,49.39,62.3,0,60.02,30.769969999999997
2023-06-13,Seattle,WA,57.23,33.7,0,60.02,19.28651
2023-06-14,Seattle,WA,58.16,37.0,0,60.02,21.5192
2023-06-15,Seattle,WA,45.26,57.6,0,60.02,26.069760000000002
2023-06-16,Seattle,WA,56.68,48.3,0,60.02,27.37644
2023-06-17,Seattle,WA,51.66,60.3,0,58.16,31.150979999999993
2023-06-18,Seattle,WA,55.5,52.4,0,58.16,29.081999999999997
2023-06-19,Seattle,WA,66.35,56.9,0,66.35,37.75315
2023-06-20,Seattle,WA,61.0,42.5,0,66.35,25.925
